8895.1713	8936.6274	8972.1159	8432.8317	9165.8498	8437.7069	8625.1021	8755.1253	8524.5468	9037.8065	9640.1477	9281.3632	9046.6721	8665.8766	8805.0211	8896.6081	9001.9749	9751.0726	8839.5426	8945.0856	8632.0051	9240.8131	8691.7502	8740.5521	8788.9456	8651.6681	8761.4596	8993.3885	9149.7971	8425.4607	8779.7004	8526.2591	8929.9434	9101.9107	8752.4955	8466.8838	9111.272	9099.4323	9071.7956	8822.1986	8969.563	8457.308	8885.44	7857.8662	8582.7821	8613.1127	9131.9036	9134.5813	9167.512	9108.6227	8948.2589	8640.2347	8727.5918	8771.2831	8971.8551	8574.3922	8863.4332	8510.5491	9220.0758	8886.6544	9102.5704	8653.7754	8814.2855	8762.0811	8556.6981	8941.6916	8308.173	8929.4771	8776.7378	8630.5373	8953.9517	8665.259	8726.808	8899.7338	8895.8174	9371.2389	8664.5465	9068.367	9342.5878	8839.8772	8903.2354	8843.7202	9336.1153	8559.8877	8851.9876	8615.5939	9132.2069	8845.3171	8945.7363	8800.8813	8963.4578	9027.1353	8733.7864	8927.4388	8779.2255	8757.8514	8655.4677	8480.4935	8641.8299	9418.4469	8765.1798	9477.1428	8537.8753	8801.4309	9055.2763	9124.3458	8622.17	8562.8017	8598.3968	8260.3382	9197.956	9277.6	8955.1139	9115.7844	8533.9987	8813.3054	8923.8321	9138.3976	8515.2442	8492.6267	9168.3625	9125.8664	9172.24	9778.3146	9129.0038	8452.7919	8796.3751	9219.444	8609.9351	8703.0036	9156.9297	8403.1979	8498.6745	9421.2467	8626.764	8873.4703	8928.2452	8653.3167	8717.3664	8503.2273	9169.473	8922.9161	8699.4559	8770.9696	8686.4797	8862.5112	8218.4592	8688.84	9048.8572	8283.333
9101.0309	8919.4025	8968.4756	8444.1357	9171.9189	8820.5385	8804.2225	8831.6372	8818.1677	9005.4808	9671.4267	9524.7686	9156.0142	8860.8942	9001.3462	8664.6048	8965.3024	10017.0009	8979.8001	9093.8284	8689.9485	9240.3341	8842.7198	8848.0948	9168.6884	8659.4501	8812.2267	8925.3349	9190.6026	8484.8403	8753.2299	8419.4325	9073.1238	9354.8619	9118.4257	8861.5505	9348.2167	9103.9056	8749.6611	9211.3949	8998.257	9033.4096	8965.6722	7913.2323	8422.8367	8784.6674	9153.3701	9316.2684	9351.9558	9130.3634	9052.0157	8827.6016	8764.255	9052.5149	8811.1953	8505.5918	8984.4662	8626.2318	9242.0396	8945.0738	9462.019	8694.0565	9126.6202	9131.8775	8657.1678	8836.2543	8176.9897	9159.1435	8699.3253	8855.3097	9149.2238	8491.88	8923.4593	8795.4244	8997.9579	9083.2786	8809.8312	9274.349	9205.2975	8920.336	9164.7509	8982.7385	9419.0312	8840.4029	9000.3678	8735.7589	9227.5576	8755.5994	8828.9503	8908.8594	9318.7251	9417.4529	8887.2234	9218.7863	8708.0068	8881.6456	8827.0526	8532.5905	8637.756	9526.6432	9134.0533	9194.5741	8807.9199	8911.2533	9185.0536	9031.1263	8820.5114	8707.4722	8535.3901	8570.3519	9053.7639	9278.8563	9105.3342	9179.2176	8422.4151	8712.6549	8972.5329	8991.737	8758.6067	8542.7864	9220.2967	9193.4421	9497.8907	9728.2578	9030.5649	8571.9972	8918.8052	9198.0289	8724.0702	8905.1324	9332.497	8704.2712	8610.7023	9252.6081	8745.4716	8964.9829	9107.972	8679.4747	8853.3339	8529.9042	9219.4459	8982.3083	8681.7147	8785.9018	8949.8915	8876.5754	8343.886	8941.9386	9102.7622	8139.3504
8729.2541	8801.1631	8985.0567	8317.5662	9126.5847	8469.0324	8570.784	8753.835	8757.1389	8717.1124	9443.8077	9313.6751	8995.3648	8779.2743	8655.1944	8655.6396	8943.0114	9355.4872	8896.3855	8912.6974	8494.9951	8984.2584	8608.2125	8662.0741	8835.2516	8429.9439	8743.1438	8640.3956	8836.0469	8366.2498	8623.2925	8303.7021	8815.104	9255.4913	8836.8967	8760.1474	8791.0112	8838.4824	8997.9506	8962.1685	8862.1343	8552.1501	8843.8804	7764.6368	8572.0101	8409.1439	8825.8892	9098.1207	9216.6845	8815.4005	8784.5386	8572.5705	8786.0409	8524.1626	9100.8349	8485.5391	8812.654	8354.9893	8982.1619	8729.5285	9066.4534	8494.7239	8968.0949	8761.0109	8314.5036	8812.355	8466.2605	8860.7703	8270.3284	8605.5453	8621.6175	8563.1167	8711.1092	8704.2535	9107.1555	9226.3984	8436.8513	8788.7423	9037.0401	8748.5186	8867.5484	8551.3039	9233.4062	8441.7708	8859.1474	8522.494	8857.2466	8655.5765	8556.0994	8682.6856	8975.1058	9213.7833	8440.249	8964.377	8326.9835	8691.1486	8600.1906	8305.3633	8670.6287	9087.8351	8887.7955	9314.8395	8150.766	8722.3266	9246.888	8623.763	8604.5172	8496.0107	8424.6386	8474.6902	9014.5519	8924.2238	8865.9658	8919.8826	8182.3893	8669.2067	8652.8294	8759.0706	8575.2759	8652.251	8755.1402	9151.6423	9395.9751	9635.4465	8909.026	8628.4653	8858.1759	9030.9463	8751.3069	8932.6976	9292.8177	8367.9208	8610.406	9241.5545	8597.613	8960.9169	9005.2665	8572.7546	8580.2934	8548.2209	8909.485	8978.9539	8540.6468	8491.8877	8716.8471	8700.3072	8268.5452	8877.7429	8766.3911	8266.5655
9288.933	9106.873	9109.6859	8592.7438	9692.2504	8984.2436	9064.3382	8883.4267	8871.9748	9104.4515	9859.0716	9608.4343	9352.891	8864.046	9015.816	8915.2079	9162.0296	9834.8303	9108.0741	9284.7299	8645.3941	9308.007	8995.379	9052.3699	9139.2641	8528.2025	8993.3435	9167.4115	9069.9051	8758.1379	8852.2647	8776.5872	9145.2594	9391.2646	9145.7722	9043.6744	9368.792	9171.5801	9397.1166	9322.9318	9350.8604	8910.8866	9448.8069	8149.4059	8813.3742	9317.9255	9404.912	9511.1446	9600.286	9382.203	9181.1996	8760.1382	9181.105	8977.999	9272.8489	8584.7735	9252.8885	8780.4122	9360.1918	9046.7408	9434.0042	8862.5189	9287.9039	8941.7485	8783.708	9219.2746	8831.492	9040.1354	8905.1925	8852.5264	9087.1859	8955.7526	9073.3403	9017.2386	9024.664	9282.4005	8671.0981	9185.0102	9388.6203	9138.8689	8903.6292	9178.3201	9485.0077	8816.1219	9221.8022	8823.9471	9234.8784	8873.9289	9029.1954	8951.8361	9285.9008	9332.3146	8939.8434	9249.7412	8822.5986	8790.6013	8995.296	8817.9564	8897.503	9399.8911	9101.6454	9677.6404	8702.1786	9022.0756	9627.8395	9132.9897	8666.1372	8845.5938	8723.835	8769.0645	9346.9953	9564.1504	9083.3297	9571.1272	8626.7838	8931.0344	9153.5231	9051.1612	8850.4904	8670.8001	9469.628	9339.2099	9387.8845	9869.8348	9107.1687	8698.2914	9037.4623	9424.6711	8826.3961	9226.3754	9680.8044	8821.8259	8911.24	9605.383	8980.6873	9038.8602	9331.0029	8916.1827	8883.2212	8747.0608	9306.9568	8892.195	9101.7359	8609.9662	9067.4103	8908.0409	8598.6523	9083.1141	9239.5346	8528.8596
9190.7647	8906.8091	9234.4625	8593.2315	9560.4345	8785.8001	8925.7651	8918.8319	8817.1086	9011.0979	9805.2829	9486.3676	9209.2423	9024.4155	8792.1863	8943.4416	9145.4428	9750.211	9079.6343	9346.4244	8742.4693	9346.0249	9067.5259	8845.4313	9103.3723	8473.3571	8785.4131	9146.9759	9156.8184	8724.2434	9002.9323	8566.9073	9334.9343	9561.036	9204.3629	8802.852	9097.1682	9183.5302	9039.7373	9489.3536	9232.0452	8724.0192	9167.1467	8014.7837	8731.552	8882.3077	9326.1436	9396.315	9452.0082	9178.5235	9347.7129	8514.8425	8777.7857	8714.7292	8978.2805	8764.7555	9321.9175	8632.011	9321.9446	8895.1055	9266.3234	8736.9597	9228.8947	9020.3081	8583.8333	9112.9443	8562.262	8962.979	8584.4664	8893.1994	8944.7421	8867.8736	9144.7127	8760.0782	9229.7181	8993.8714	8740.5244	9055.6843	9396.5302	8777.1936	8907.5134	8884.3358	9229.0244	8794.4159	9326.9918	8700.772	9085.5937	8808.7492	8922.4205	8887.3989	9106.8933	9320.1891	8707.0285	9261.1867	8647.0929	8852.0669	8786.4516	8680.6182	8719.3023	9356.2358	8913.8882	9519.5996	8607.3616	8842.6862	9467.5877	9111.8591	8849.904	8872.9629	8719.0631	8630.6962	9223.3278	9325.0015	8925.0242	9618.0365	8345.732	8795.5142	8972.7735	8888.2459	8541.4723	8776.6514	9129.5695	9223.9061	9604.3079	9839.9614	9174.8969	8792.9374	9132.4493	9597.6436	8864.3731	9138.426	9447.4943	8783.2664	8534.2725	9551.0042	8985.9394	9128.9823	9094.2843	8641.201	9018.4717	8857.3529	9273.382	9011.2526	9052.0237	8537.4876	8811.1108	8874.7613	8603.0427	9260.0538	9238.7052	8601.2103
9124.1852	9178.829	9291.9432	8806.7815	9429.2138	8828.2336	9106.2514	9102.5355	8868.4007	9227.051	9829.1489	9787.124	9504.179	9248.4219	8958.5183	9041.6988	9335.9508	9959.0264	9227.0288	9391.8582	8864.3738	9389.867	8878.0698	9225.8102	9226.242	8815.5016	8892.4413	9293.8635	9403.0236	8564.7394	9087.8836	8933.394	9392.0784	9399.9228	9150.8786	9209.3635	9415.7393	9447.9606	9323.5096	9327.1402	9163.2411	9326.0012	9060.8482	8218.5417	8770.5875	9146.2729	9472.5679	9621.955	9664.6885	9449.387	9373.0511	8882.287	9337.2529	9201.6575	9157.8836	9177.6855	9568.3586	8617.4789	9675.8354	9178.0709	9702.2925	8994.1685	9224.4008	9055.7117	8851.6532	9215.8302	8657.0881	9214.3439	8925.4653	9229.2169	9226.473	9123.2294	9198.5049	8928.8139	9316.0057	9479.5472	9033.8179	9391.4456	9275.2144	9231.4834	9370.4366	9294.2911	9967.1672	8976.8423	9297.9185	9059.3055	9397.4774	9012.142	9129.8502	9028.6022	9426.4084	9675.5594	8718.912	9408.3694	8863.8663	8945.1005	9194.0166	8801.9066	8921.6948	9506.5048	9091.9614	9426.708	8608.9812	9238.0506	9546.3325	9492.2599	8937.5245	9072.1356	8941.2795	8734.4616	9386.7341	9571.2463	9248.7355	9511.8947	8666.8242	9179.9723	9383.2577	9265.756	8882.9629	8839.5703	9390.6404	9399.2721	9774.7416	10054.7187	9530.5231	9038.5084	9466.5019	9633.8547	9272.3854	9134.0347	9801.4625	8975.0484	8893.4481	9610.1691	9145.1498	9210.1294	9460.1571	9307.5262	9051.5653	9125.0683	9463.0727	9256.7402	9037.8634	8814.5384	9001.0635	9141.231	8491.459	9434.0791	9419.0913	8564.3892
9327.1415	9020.3724	8942.4196	8359.4594	9797.7505	8658.607	8892.3565	8737.7066	8996.3586	8917.9868	9613.9221	9690.1775	9382.6511	9037.2692	8584.5147	8645.6866	9149.3189	9723.4596	8904.3261	9105.4259	8766.2981	9352.682	8887.3874	9044.1288	9090.2043	8610.9126	8858.8116	9028.907	9406.181	8737.2679	9177.0451	8847.4349	9328.168	9359.2761	8827.116	8896.6171	9231.9928	9340.0374	9261.4826	9284.1083	9321.5312	8817.6906	9116.2581	7971.273	8764.2965	8881.3909	9279.9382	9468.8468	9422.0018	9133.1294	9107.7576	8650.6429	9166.244	8858.1534	9159.0862	8623.4621	9532.3045	8617.3942	9244.5217	9075.3381	9431.9482	8739.0483	9375.6328	9007.0363	8739.8289	8906.1606	8609.7005	8891.3781	8727.421	8907.9317	9095.7648	8857.5008	9013.0464	8920.4715	9104.1857	9303.0722	8746.7542	9052.588	9531.7189	9098.2539	8955.0311	9138.6501	9583.6165	8709.4738	9003.4573	8861.8915	9193.9016	8710.8845	9026.0798	8797.7777	9283.7636	9239.8478	8890.7869	9150.6427	8840.3462	8776.3829	8830.3222	8721.2026	8794.2621	9588.889	8797.1525	9347.9365	8694.9223	8915.9449	9396.143	9206.1393	8883.787	8908.9525	8803.8758	8736.9857	9305.6811	9392.2556	9104.9676	9298.2817	8496.8555	8964.7546	9076.9504	8952.2562	8650.6735	8768.0699	9227.5791	9237.8659	9396.6297	9715.7084	9159.927	8734.0669	9180.5064	9217.278	8984.3598	8796.1744	9518.1591	8836.3591	8708.5545	9647.7342	9164.0695	9132.6409	9162.7806	8745.8235	9044.5741	8722.6056	9319.863	8979.3111	8853.96	8839.2271	8880.0231	8938.2592	8555.3293	9205.5115	9125.9818	8266.3986
9518.1842	9299.9237	9543.2623	9147.8817	9880.8718	9069.5202	9331.3786	9240.7371	9341.0043	9375.5295	10194.1387	9909.9689	9638.1574	9318.9283	9209.9675	9323.5551	9497.3256	10142.3491	9324.4289	9615.0794	8892.822	9733.3607	9272.1502	9305.9666	9783.8151	8928.003	9049.1271	9316.908	9670.0163	8879.0363	9283.6526	9202.7557	9744.1276	9619.8202	9557.8643	9440.5722	9591.2983	9394.6332	9656.2773	9623.6296	9484.9404	9305.0736	9290.2366	8550.5207	8838.4671	9228.6078	9692.1713	9784.1682	9780.2753	9662.2437	9566.2151	9316.2055	9248.2663	9321.1729	9509.9528	8945.7363	9595.8998	8987.638	9692.5167	9256.1153	9824.3295	9101.2305	9448.9806	9324.3017	9109.3723	9307.8584	8941.6647	9455.3613	9095.1175	9535.3191	9481.3769	9394.5433	9490.2338	9276.3314	9509.6815	9683.6823	9259.9884	9576.8843	9441.8732	9385.378	9635.2339	9447.5928	9990.3594	8875.2447	9173.1252	9255.1322	9453.6752	9113.2294	9203.7488	9371.5844	9862.8166	9832.5635	9052.1554	9544.4539	9282.6336	9257.3617	9014.3141	9063.6252	9138.8641	10004.9618	9477.8312	9988.1196	8833.3597	9188.5183	9666.9529	9420.0158	9171.0832	9127.0207	9111.4597	8844.1145	9716.3741	10018.6074	9511.7435	9600.9558	8978.7053	9424.0164	9430.0296	9260.6431	9092.1667	8873.808	9524.7256	9424.68	9922.9652	10475.682	9767.1771	9206.2232	9471.4973	9658.4667	9168.1326	9141.3478	9739.0958	9029.5579	9058.0186	9768.7505	9310.8773	9613.3301	9744.4052	9293.7151	9320.6838	9098.5497	9636.1671	9453.0981	9185.6605	8841.5715	9152.3911	9330.291	8887.5104	9442.587	9517.6303	9020.7086
9039.5337	8871.2649	9132.2654	8665.3297	9408.1264	8881.3513	8843.5162	9045.0013	9048.8053	9196.2017	9802.1636	9653.8441	9100.9998	8866.8745	8892.3627	8817.2288	9292.3514	9770.3942	8901.6786	9035.1101	8779.0701	9367.8192	8901.1145	9068.3262	9094.8952	8592.1571	8763.301	8876.0419	9222.8085	8633.8335	9012.8973	8649.0219	9250.6198	9278.4636	9021.1961	9070.9807	9152.8454	8947.497	9117.3201	9379.5118	9224.8269	8698.2449	9228.9052	8042.6444	8828.5548	8830.6529	9200.7306	9150.0104	9319.7784	9305.683	9200.8198	8835.4653	8806.221	8905.1255	9226.5071	8649.7966	9206.5098	8414.0375	9393.6662	8907.1116	9434.1133	8702.897	9215.9077	8794.1963	8659.7898	8898.8041	8572.4083	9034.9834	8777.1505	8835.7044	9014.1675	8721.7877	8824.1218	8925.7121	9129.9485	9282.2481	8746.9172	9311.0865	9220.265	9102.8084	9012.1358	8858.2587	9391.3269	8843.6625	9113.0393	8698.8005	9200.8441	8845.1367	8935.6727	8674.6814	9275.8993	9348.4947	8902.611	9101.7642	8791.4937	8873.4082	8954.9934	8589.4299	8908.4085	9384.7304	8961.634	9507.0477	8780.9548	8879.6557	9166.6998	9075.5342	8856.7895	8768.4228	8855.5097	8403.1212	9266.9823	9459.867	8839.9719	9336.5729	8526.2298	8795.1189	9015.2757	9026.5839	8780.2779	8557.361	9078.6502	9440.252	9304.9901	9798.0566	9123.7959	8778.3043	8906.1122	9458.0932	8992.4236	8974.193	9426.6261	8616.667	8738.3489	9434.2465	9028.6721	9256.9639	9247.4568	8862.4708	8932.7818	8576.9655	9197.92	8948.8535	9079.4196	8718.1825	8979.1715	8838.3354	8333.5623	9258.8608	9188.2975	8336.6936
8807.6655	8555.369	8946.2829	8378.3784	9346.0326	8576.1481	9023.7267	9056.9099	8565.9006	8893.8362	9570.1911	9248.6378	9046.5225	8820.0002	8670.9701	8606.3994	9223.578	9556.8508	9039.1367	9067.9473	8677.9086	9156.2222	8685.7204	8931.6167	8928.566	8286.6656	8634.2276	9086.1782	8937.6995	8496.1935	9006.9806	8410.0065	9003.4615	9306.1419	8797.9666	8816.6556	8933.9603	8830.3842	9127.184	9105.3523	9008.0884	8677.6561	8795.5563	8063.3214	8421.5786	8797.5149	9215.3265	9151.8126	9335.1355	8934.3569	9122.1438	8619.5408	8872.1011	8529.8932	8869.7007	8576.7631	8997.7188	8606.2638	9134.341	8936.6498	9202.4408	8688.5142	9094.1645	8824.1575	8435.6266	8737.9694	8314.9416	8650.8723	8504.4807	8905.5439	8794.0589	8856.9827	8928.9391	8669.1704	9066.5796	9257.99	8565.1036	8996.4208	9276.7366	8890.6342	8594.2322	9199.8516	9256.7554	8408.2883	8934.6545	8745.0564	8927.852	8706.1384	8763.539	8575.6706	8654.6331	9344.6666	8518.1122	9036.8817	8489.225	8641.7447	8812.6542	8452.4563	8884.5419	9321.5202	8564.4231	9459.0359	8499.2577	8956.9362	8999.6153	8829.7462	8561.8257	8696.5944	8538.7123	8460.4575	9226.8373	9037.9653	8837.775	9218.8131	8385.1096	8694.7968	8718.395	8916.6611	8506.9757	8548.9334	9244.1283	9192.6565	9161.8703	9584.1355	9037.6676	9013.5775	8957.3244	9225.5999	8803.2323	9065.238	9252.4459	8645.101	8637.0402	9376.3406	8983.6202	9153.4251	9072.3995	8832.7329	8572.4837	8620.2555	9165.669	8983.1775	8824.7423	8643.9517	8521.9436	8869.5366	8394.1127	8869.4768	9016.2967	8348.5681
8827.7252	8700.5239	8991.4547	8441.0031	9339.6741	8538.568	8764.0187	8923.9017	8776.2843	8942.8118	9374.948	9336.03	9159.0002	8588.9314	8644.8974	8516.6379	8894.062	9686.2246	8868.6133	8881.9221	8178.5315	9053.9309	8671.8465	8662.3541	8591.2777	8347.0617	8752.6197	8854.16	9146.2228	8334.5558	8602.2501	8452.6023	9056.0531	9240.9648	8820.4344	8752.4636	8925.9967	8861.8039	9087.4233	9005.2287	8991.4001	8606.8448	8829.701	7764.0994	8396.79	8812.5213	9242.8749	9156.5614	9227.5967	9089.3992	8687.6285	8711.4458	8787.9391	8632.2585	8914.6182	8327.9734	9034.2992	8313.8229	9233.5678	8873.9787	9181.1045	8606.7187	8977.0514	8718.1459	8394.6748	8787.3784	8443.9185	8704.1455	8502.4683	8805.3786	8830.5311	8636.6255	8564.4254	8789.3471	9074.727	9042.2223	8556.4386	9009.2973	9126.6104	8931.0816	8827.4746	8736.9537	9186.7072	8599.5411	8803.6529	8543.7894	8906.5757	8652.3214	8790.9498	8699.3324	8949.5204	9113.638	8526.2792	9060.8699	8495.3247	8527.3157	8629.5441	8507.0996	8546.4725	9336.8444	8735.6318	9205.1487	8582.8994	8897.1559	9273.5673	8972.5135	8481.2473	8566.4703	8362.7061	8176.3409	9020.8158	9178.9835	9069.7034	9258.0051	8316.5548	8645.8774	8841.7274	8881.3841	8558.096	8377.4847	9139.3808	9041.0489	9392.1452	9633.4115	9123.6449	8487.5114	8892.8956	9113.3978	8744.3773	8758.1502	9253.7692	8279.0714	8372.9961	9324.6476	8709.1403	9163.4646	9061.484	8709.7005	8588.0353	8424.6182	9079.7415	8854.9325	8721.8933	8403.8144	8562.1821	8844.6005	8227.4486	8927.9423	8999.519	8366.4245
9237.9806	9197.9991	9118.3678	8559.5624	9490.9412	8778.1788	8950.4424	8825.8695	8814.5689	9062.9358	9581.8095	9538.9795	9271.4463	8744.1987	8848.6247	8770.3427	9198.032	9764.4788	9036.2473	9313.0599	8523.0776	9246.5903	8787.935	8929.8513	9066.8705	8741.8818	8726.5468	9174.8332	8907.8787	8816.9055	8779.2752	8802.5967	9212.2124	9451.342	9130.2497	8907.9915	9144.5962	9132.1713	9246.8403	9065.0871	9333.8554	8811.1252	9115.7079	8074.9411	8700.949	9040.7009	9417.1221	9593.7756	9277.0023	9295.6572	9216.683	8696.2529	9103.6387	9027.3124	8976.5667	8615.999	9111.1356	8541.3997	9329.1138	8963.3248	9451.181	8775.2194	9447.2101	9057.3529	8610.4621	8895.267	8711.8585	9024.9763	8800.4617	8970.936	8995.0014	8698.8261	8744.9484	9151.276	9092.6257	9325.0824	8660.4257	9094.2432	9431.3003	9075.9365	9011.5627	9019.7616	9486.6587	8698.9924	9018.1216	8825.9099	9294.9651	8790.1087	9120.3085	8667.0176	9405.6792	9129.4836	9083.1461	9032.8503	8649.7401	8762.9531	8835.772	8646.8968	8836.8081	9550.5	8913.0785	9656.5522	8772.2703	8758.33	9322.6332	9127.0356	8797.7798	8690.9582	8535.8094	8684.3553	9498.4931	9406.5215	9379.0379	9444.238	8346.7845	8689.5922	8839.3844	8858.7548	8579.8677	8635.1967	9522.1411	9331.5988	9430.5064	9527.3554	9184.5916	8845.026	9132.8169	9349.9899	8802.9408	8917.7966	9387.2756	8665.8885	8676.7757	9607.8496	9321.6352	9073.4545	9201.1027	8605.8875	9008.9197	8525.6686	9326.751	9022.0589	8836.231	8870.9239	9007.4864	8643.0319	8353.8242	8935.4522	8982.0721	8421.9611
9604.9726	9290.4115	9630.5291	8977.8269	9902.1961	9141.3936	9387.0202	9628.6839	9108.8771	9511.6681	10310.6566	10072.4325	9712.0116	9303.2717	9096.7255	9245.7126	9646.2821	10258.8602	9462.385	9614.834	9077.3493	9653.3311	9341.4383	9420.3855	9621.0011	9011.9294	9257.3905	9569.6812	9687.3452	9187.2497	9391.1303	9290.8123	9631.3647	9772.0409	9363.424	9223.6082	9526.6649	9597.3216	9449.5097	9669.5053	9609.5752	9148.735	9561.1283	8385.9581	9061.8752	9361.3891	9951.2319	9982.2216	9780.8727	9509.8693	9691.4219	9194.4759	9498.1225	9055.6788	9353.3784	9118.9418	9751.9727	8983.6911	9887.9715	9499.0891	9938.8665	9260.1724	9727.5862	9299.6296	9199.1486	9547.2862	9021.558	9288.4138	9016.7134	9286.9022	9618.8827	9234.8359	9248.1983	9466.1867	9653.1378	9743.2675	9140.1638	9708.7849	9996.3179	9670.6144	9551.2459	9547.747	10044.9143	9068.3163	9515.5773	9360.259	9512.1151	9194.0501	9340.1418	9169.0003	9552.7315	9837.2016	9141.9125	9524.1365	9278.7343	9321.5157	9150.9329	9141.2981	9256.2984	9989.6419	9435.1531	10086.1461	9052.9645	9396.5682	9878.209	9753.8316	9333.6054	9236.7907	9120.5394	9122.2006	9831.6069	9933.93	9551.6822	9593.4427	9003.795	9370.4838	9717.7895	9457.2547	9175.1341	9010.08	9751.9027	9919.8864	9940.4176	10382.9806	9768.7821	9265.3554	9337.0782	9844.7142	8986.0586	9511.8186	9626.1853	9137.6755	9320.7755	9966.3411	9251.203	9574.5917	9811.7354	9100.7312	9319.4327	9142.9093	9626.4738	9693.0762	9520.1117	9066.1967	9312.0441	9409.0738	8853.5487	9640.2307	9629.9501	8709.4544
9349.7413	9121.0594	9327.5784	8666.627	9713.3808	9026.2925	9129.0576	9113.122	9104.7284	9261.352	10145.6721	9813.4016	9536.1655	9195.3361	9036.9159	9076.0345	9416.2725	10186.121	9120.0122	9524.9191	8898.6025	9445.524	9122.4038	9178.1722	9328.0898	8798.4617	9036.3656	9221.4503	9606.6234	8696.2612	9162.7482	9017.0707	9444.6658	9964.5336	9353.127	8928.7557	9499.7174	9402.4108	9550.8564	9583.5171	9354.5117	9111.2985	9247.8993	8255.9619	9099.6321	9176.557	9618.0671	9807.4877	9775.1872	9544.1257	9249.8887	8856.4775	9197.6013	9087.8957	9299.4327	9019.529	9394.042	9070.0301	10039.1402	9110.4276	9593.3525	8968.4597	9334.4326	9028.6249	8763.5782	9239.0606	9032.5759	9114.9199	8771.7339	9117.2033	9235.3748	9100.7323	9226.6703	9347.2775	9442.3605	9569.1302	8886.3873	9434.7069	9611.3937	9321.5605	9207.8036	9083.9757	9722.8126	8947.8609	9469.2094	8751.071	9515.7232	9053.0758	9276.0388	9244.9113	9448.6235	9753.7576	9005.6927	9008.8962	8989.671	9232.9527	9029.6202	8996.1171	8935.0611	9649.649	9300.3307	9857.2637	8636.3357	9261.5288	9671.464	9493.4059	9177.7794	9214.6806	8748.3514	8622.1573	9402.6775	9394.8043	9098.2806	9589.6654	8706.8668	9260.5599	9333.0428	9250.4782	8884.6721	8862.2601	9599.3788	9747.7847	9592.5434	10151.2676	9568.8673	9136.1368	9275.9189	9736.5397	8983.4676	9489.8466	9640.4995	8984.5064	8932.5913	9847.1163	8944.0379	9270.9912	9546.4342	9272.5521	9314.3	8997.2521	9545.7614	9221.5884	9420.5065	8923.0416	8970.2388	9170.0257	8658.5228	9391.8399	9395.6236	8850.0133
8633.9108	8335.7372	8611.2179	8181.4833	9071.3332	8556.5839	8470.1487	8688.9318	8271.0061	8699.2206	9160.8485	8837.8158	8899.1545	8610.0564	8463.1164	8402.4199	8787.9344	9263.1249	8487.6078	8836.4653	8271.6791	8816.0185	8363.9861	8625.7055	8597.7306	8239.1308	8299.8467	8583.3597	8961.3729	8339.5636	8565.4832	8137.5748	8752.3468	8883.9009	8349.3827	8402.1443	8671.2404	8805.6504	8992.1749	8725.1807	8823.2768	8520.3417	8747.2107	7847.0804	8145.8416	8815.2956	8885.8101	8943.7732	9076.1163	8435.6969	8505.0325	8315.8412	8486.9282	8550.9114	8367.2931	8242.9541	8845.7227	8259.794	8939.5173	8768.5998	8884.1918	8392.9168	8628.6109	8643.3787	8444.3569	8633.011	7966.6684	8610.2453	8252.7368	8508.6739	8631.3749	8783.3061	8744.0414	8598.8648	8661.8303	8821.0438	8456.5498	8749.2573	8916.3974	8568.518	8683.6582	8750.5767	8996.5597	8221.5873	8536.1042	8544.3033	8684.6577	8505.8613	8497.8141	8615.3088	8637.1419	9009.3848	8371.3105	8803.0341	8116.4244	8444.7816	8343.7568	8314.1135	8385.9269	9043.9941	8472.252	8939.9284	8147.4537	8515.7862	8806.8963	8797.0364	8531.8787	8373.623	8264.4838	8201.5301	8915.9778	9003.1103	8717.4245	8892.2653	7892.9912	8370.4151	8558.0949	8656.5355	8141.1015	8260.2774	8856.5322	8849.9147	8864.765	9442.8903	8784.4527	8344.4196	8570.8398	8827.6228	8506.4299	8455.2	8859.9258	8304.6994	8245.0639	9053.8954	8508.8004	8721.6583	8915.6076	8520.3822	8504.4663	8274.3566	9015.2815	8604.1479	8630.208	8142.554	8204.4984	8585.0943	8218.3857	8604.4832	8716.769	8272.8156
